Round,Accuracy,Loss,Precision,Recall,F1-Score,Communication_Cost,Class_0_Accuracy,Class_1_Accuracy,Class_2_Accuracy,Class_3_Accuracy,Class_4_Accuracy,Class_5_Accuracy,Class_6_Accuracy,Class_7_Accuracy,Class_8_Accuracy,Class_9_Accuracy,Class_10_Accuracy,Confusion_Matrix
27,58.34739566,1.104188382,0.69323541,0.558484001,0.516515002,826136070,60.13513514,75.12755102,7.692307692,88.02547771,92.53875969,0,87.61035008,95.64968517,99.50358522,2.15782984,5.891719745,"[[623, 111, 0, 0, 293, 0, 2, 0, 1, 0, 6], [6, 589, 0, 0, 189, 0, 0, 0, 0, 0, 0], [32, 470, 61, 0, 230, 0, 0, 0, 0, 0, 0], [0, 5, 0, 691, 64, 0, 0, 25, 0, 0, 0], [35, 23, 0, 12, 1910, 0, 0, 1, 2, 0, 81], [14, 27, 3, 10, 1872, 0, 2, 0, 6, 0, 31], [0, 0, 0, 12, 269, 0, 2878, 0, 99, 0, 27], [0, 0, 0, 12, 24, 0, 4, 1671, 29, 0, 7], [0, 0, 0, 0, 6, 0, 3, 0, 1804, 0, 0], [2, 16, 0, 9, 1469, 0, 21, 0, 5, 35, 65], [20, 38, 0, 24, 1657, 0, 14, 7, 13, 0, 111]]"
28,67.23478457,0.803150032,0.751614259,0.649899552,0.643210202,856474401,66.98841699,35.58673469,83.48045397,81.65605096,75,18.47328244,96.10350076,95.70692616,99.66905681,16.15289766,46.07218684,"[[694, 51, 29, 0, 148, 8, 15, 0, 2, 8, 81], [11, 279, 339, 0, 139, 6, 0, 0, 0, 0, 10], [33, 1, 662, 0, 85, 2, 4, 0, 0, 0, 6], [0, 0, 0, 641, 28, 0, 2, 73, 0, 0, 41], [53, 12, 34, 6, 1548, 22, 0, 10, 5, 0, 374], [31, 7, 66, 1, 891, 363, 46, 6, 40, 0, 514], [0, 0, 0, 1, 10, 0, 3157, 0, 93, 0, 24], [0, 0, 0, 0, 0, 0, 4, 1672, 46, 0, 25], [2, 0, 0, 0, 1, 0, 2, 0, 1807, 0, 1], [4, 5, 1, 4, 299, 70, 127, 0, 7, 262, 843], [47, 19, 0, 1, 834, 22, 37, 21, 35, 0, 868]]"
29,68.71414107,0.879155697,0.732192118,0.665841326,0.630578288,884479014,87.25868726,10.84183673,88.39848676,84.20382166,30.95930233,39.33842239,99.26940639,99.54207212,94.3188086,41.55363748,56.74097665,"[[904, 0, 33, 0, 0, 4, 26, 26, 1, 8, 34], [111, 85, 552, 0, 0, 24, 1, 0, 0, 7, 4], [78, 0, 701, 0, 0, 3, 9, 0, 0, 0, 2], [1, 0, 1, 661, 0, 1, 4, 78, 0, 0, 39], [409, 2, 181, 43, 639, 133, 9, 100, 1, 8, 539], [279, 2, 199, 7, 33, 773, 132, 27, 2, 14, 497], [2, 0, 1, 1, 0, 0, 3261, 0, 13, 2, 5], [0, 0, 0, 1, 0, 0, 5, 1739, 0, 0, 2], [5, 0, 0, 0, 0, 0, 63, 35, 1710, 0, 0], [138, 0, 7, 10, 5, 155, 273, 0, 4, 674, 356], [292, 6, 33, 17, 40, 109, 127, 109, 4, 78, 1069]]"
30,42.60321746,1.999353277,0.726296675,0.379864916,0.369038662,914817345,27.41312741,1.020408163,0,65.35031847,0.096899225,99.94910941,54.70319635,93.18832284,74.9586321,1.171393342,0,"[[284, 0, 0, 0, 0, 752, 0, 0, 0, 0, 0], [0, 8, 0, 0, 0, 776, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 793, 0, 0, 0, 0, 0], [0, 0, 0, 513, 0, 253, 0, 19, 0, 0, 0], [0, 0, 0, 0, 2, 2062, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1964, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 1488, 1797, 0, 0, 0, 0], [0, 0, 0, 0, 0, 119, 0, 1628, 0, 0, 0], [0, 0, 0, 0, 0, 415, 20, 19, 1359, 0, 0], [0, 0, 0, 0, 0, 1601, 2, 0, 0, 19, 0], [0, 0, 0, 0, 0, 1879, 0, 2, 0, 3, 0]]"
31,60.94611317,1.049601098,0.655652061,0.597346019,0.51088638,938154521,84.07335907,91.07142857,2.143757881,85.98726115,4.166666667,0,97.96042618,98.45449342,94.92553778,14.85819975,83.43949045,"[[871, 28, 0, 1, 3, 0, 19, 8, 1, 6, 99], [42, 714, 0, 0, 2, 0, 0, 0, 0, 0, 26], [113, 600, 17, 0, 15, 0, 5, 0, 0, 0, 43], [0, 0, 0, 675, 0, 0, 1, 73, 0, 0, 36], [207, 97, 0, 186, 86, 0, 2, 27, 0, 0, 1459], [209, 50, 2, 75, 12, 0, 131, 20, 12, 0, 1454], [2, 0, 0, 13, 0, 0, 3218, 0, 36, 0, 16], [0, 1, 0, 2, 0, 0, 5, 1720, 0, 0, 19], [5, 0, 0, 1, 0, 0, 26, 42, 1721, 0, 18], [87, 11, 0, 10, 10, 0, 140, 0, 1, 241, 1122], [122, 42, 0, 66, 0, 0, 34, 46, 2, 0, 1572]]"
32,54.38182023,1.2203352,0.786966797,0.49959464,0.487479402,966159134,48.74517375,16.45408163,64.69104666,42.1656051,4.021317829,99.6437659,84.99238965,96.85174585,89.96138996,1.602959309,0.42462845,"[[505, 11, 1, 0, 0, 517, 2, 0, 0, 0, 0], [0, 129, 447, 0, 0, 208, 0, 0, 0, 0, 0], [0, 1, 513, 0, 0, 279, 0, 0, 0, 0, 0], [0, 0, 0, 331, 0, 380, 0, 74, 0, 0, 0], [14, 9, 0, 0, 83, 1913, 1, 26, 0, 15, 3], [1, 1, 0, 0, 0, 1958, 0, 5, 0, 0, 0], [0, 0, 0, 0, 0, 485, 2792, 0, 8, 0, 0], [0, 0, 0, 0, 0, 40, 5, 1692, 8, 0, 2], [0, 0, 0, 0, 0, 119, 63, 0, 1631, 0, 0], [1, 0, 0, 0, 0, 1570, 25, 0, 0, 26, 0], [0, 2, 0, 0, 3, 1840, 16, 14, 1, 0, 8]]"
33,68.59039262,0.883397179,0.677432918,0.672425296,0.634020713,996497463,72.87644788,95.53571429,33.29129887,79.23566879,67.87790698,36.33587786,97.62557078,99.71379508,92.44346387,59.37114673,5.360934183,"[[755, 125, 46, 0, 37, 8, 14, 35, 1, 9, 6], [15, 749, 3, 0, 12, 1, 0, 0, 0, 4, 0], [41, 465, 264, 0, 11, 4, 5, 1, 0, 2, 0], [0, 0, 0, 622, 48, 1, 2, 96, 0, 7, 9], [141, 201, 4, 4, 1401, 64, 5, 121, 1, 73, 49], [170, 145, 100, 0, 603, 714, 51, 59, 5, 91, 27], [0, 1, 2, 1, 10, 9, 3207, 2, 43, 10, 0], [0, 0, 0, 0, 0, 0, 5, 1742, 0, 0, 0], [4, 0, 0, 0, 0, 1, 21, 111, 1676, 0, 0], [74, 94, 7, 4, 204, 178, 92, 0, 6, 963, 0], [141, 63, 21, 6, 903, 119, 85, 184, 11, 250, 101]]"
34,52.0643492,1.591488615,0.668595722,0.44962093,0.418178968,1019834641,2.027027027,41.32653061,2.774274905,69.04458599,0,99.94910941,93.78995434,97.71036062,87.58963045,0,0.371549894,"[[21, 0, 0, 0, 0, 1012, 3, 0, 0, 0, 0], [0, 324, 0, 0, 0, 460, 0, 0, 0, 0, 0], [0, 155, 22, 0, 0, 616, 0, 0, 0, 0, 0], [0, 0, 0, 542, 0, 209, 0, 34, 0, 0, 0], [0, 0, 0, 0, 0, 2063, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1964, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 197, 3081, 0, 7, 0, 0], [0, 0, 0, 2, 0, 28, 5, 1707, 0, 0, 5], [0, 0, 0, 0, 0, 67, 156, 2, 1588, 0, 0], [0, 0, 0, 0, 0, 1577, 45, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1852, 22, 3, 0, 0, 7]]"
35,66.52041849,0.967284457,0.724436546,0.662556674,0.621307953,1045505533,95.75289575,63.64795918,51.57629256,89.04458599,55.0872093,24.22391858,98.11263318,97.30967373,98.73138445,53.94574599,1.380042463,"[[992, 0, 0, 0, 12, 0, 16, 11, 2, 3, 0], [274, 499, 2, 0, 2, 3, 2, 0, 0, 2, 0], [231, 130, 409, 0, 10, 2, 10, 0, 0, 1, 0], [2, 0, 0, 699, 16, 0, 0, 66, 0, 2, 0], [647, 8, 0, 86, 1137, 31, 4, 67, 8, 69, 7], [544, 13, 13, 162, 498, 476, 108, 11, 34, 101, 5], [15, 0, 0, 1, 5, 0, 3223, 0, 41, 0, 0], [1, 0, 0, 7, 0, 0, 5, 1700, 34, 0, 0], [5, 0, 0, 0, 0, 0, 18, 0, 1790, 0, 0], [353, 1, 0, 18, 153, 17, 197, 0, 8, 875, 0], [427, 10, 0, 101, 822, 23, 101, 75, 75, 224, 26]]"
36,63.62357971,0.987650674,0.828314768,0.612364412,0.625677005,1078177579,64.18918919,48.46938776,53.84615385,64.7133758,5.910852713,96.23409669,90.0152207,99.31310819,93.10535025,57.64488286,0.159235669,"[[665, 2, 0, 0, 0, 334, 5, 7, 0, 23, 0], [0, 380, 9, 0, 0, 389, 0, 0, 0, 6, 0], [5, 1, 427, 0, 0, 359, 0, 0, 0, 1, 0], [0, 0, 0, 508, 0, 217, 0, 60, 0, 0, 0], [28, 0, 0, 2, 122, 1802, 1, 24, 0, 84, 1], [16, 0, 0, 0, 0, 1891, 6, 14, 0, 36, 2], [0, 0, 0, 0, 0, 300, 2957, 0, 8, 20, 0], [0, 0, 0, 2, 0, 5, 5, 1735, 0, 0, 0], [0, 0, 0, 0, 0, 32, 59, 34, 1688, 0, 0], [1, 0, 0, 0, 0, 668, 17, 0, 1, 935, 0], [30, 2, 0, 0, 17, 1666, 21, 34, 0, 111, 3]]"
37,72.64596693,0.781863844,0.783319663,0.724643099,0.695940467,1113183348,89.09266409,57.14285714,84.86759142,80.12738854,62.1124031,0.712468193,97.80821918,99.08414425,96.80088252,72.5647349,56.7940552,"[[923, 4, 9, 0, 31, 0, 8, 5, 0, 22, 34], [71, 448, 212, 0, 40, 0, 0, 0, 0, 12, 1], [78, 1, 673, 0, 27, 0, 6, 0, 0, 4, 4], [0, 0, 0, 629, 8, 0, 1, 75, 0, 1, 71], [207, 11, 72, 5, 1282, 0, 0, 14, 0, 42, 431], [258, 2, 86, 0, 621, 14, 67, 13, 0, 57, 847], [7, 0, 0, 1, 11, 0, 3213, 0, 31, 12, 10], [0, 0, 0, 0, 0, 0, 5, 1731, 0, 0, 11], [5, 0, 0, 0, 0, 0, 15, 37, 1755, 0, 1], [96, 0, 0, 0, 83, 0, 57, 0, 2, 1177, 207], [183, 7, 5, 1, 394, 0, 40, 38, 4, 142, 1070]]"
38,75.49780628,0.689851042,0.780798016,0.75340752,0.7395902,1148189115,80.5984556,73.59693878,83.85876419,87.38853503,76.98643411,61.11959288,97.47336377,98.5117344,97.1869829,66.02959309,5.997876858,"[[835, 2, 27, 0, 77, 62, 13, 0, 1, 19, 0], [31, 577, 66, 0, 59, 44, 0, 0, 0, 7, 0], [33, 1, 665, 0, 16, 73, 3, 0, 0, 2, 0], [0, 0, 0, 686, 29, 1, 0, 63, 0, 3, 3], [86, 9, 55, 10, 1589, 182, 1, 18, 1, 78, 35], [84, 5, 56, 1, 506, 1201, 14, 4, 1, 74, 19], [0, 0, 0, 2, 5, 40, 3202, 0, 22, 14, 0], [0, 0, 0, 6, 0, 0, 5, 1721, 6, 0, 9], [0, 0, 0, 1, 0, 6, 43, 1, 1762, 0, 0], [17, 0, 0, 9, 200, 261, 61, 0, 3, 1071, 0], [86, 13, 0, 22, 1085, 307, 44, 20, 3, 191, 113]]"
39,73.38283271,0.712482878,0.78395651,0.740712238,0.722815238,1180861163,76.15830116,76.53061224,83.10214376,80.89171975,71.85077519,12.56997455,91.81126332,98.22552948,98.56591285,92.54007398,32.53715499,"[[789, 18, 30, 0, 66, 0, 3, 0, 1, 93, 36], [24, 600, 56, 0, 61, 0, 0, 0, 0, 43, 0], [42, 20, 659, 0, 59, 0, 0, 0, 0, 13, 0], [0, 0, 0, 635, 7, 0, 0, 67, 0, 16, 60], [76, 23, 32, 3, 1483, 6, 0, 1, 0, 240, 200], [101, 15, 60, 1, 835, 247, 1, 4, 0, 459, 242], [0, 0, 0, 1, 28, 2, 3016, 0, 49, 170, 19], [0, 0, 0, 0, 0, 0, 5, 1716, 1, 0, 25], [4, 0, 0, 0, 0, 2, 10, 2, 1787, 0, 8], [12, 0, 0, 0, 67, 2, 18, 0, 2, 1501, 20], [95, 12, 0, 4, 589, 7, 21, 7, 6, 530, 613]]"
40,57.43053212,1.322316324,0.867516051,0.552830663,0.549786779,1211199493,65.25096525,37.62755102,54.98108449,67.89808917,0.726744186,99.49109415,85.08371385,97.88208357,97.02151131,1.726263872,0.42462845,"[[676, 0, 0, 0, 0, 359, 1, 0, 0, 0, 0], [0, 295, 26, 0, 0, 463, 0, 0, 0, 0, 0], [32, 0, 436, 0, 0, 325, 0, 0, 0, 0, 0], [0, 0, 0, 533, 0, 184, 0, 66, 0, 0, 2], [38, 0, 0, 0, 15, 2010, 1, 0, 0, 0, 0], [7, 0, 0, 0, 0, 1955, 0, 3, 0, 0, 0], [0, 0, 0, 0, 0, 473, 2795, 0, 17, 0, 0], [0, 0, 0, 2, 0, 24, 5, 1710, 4, 0, 2], [0, 0, 0, 0, 0, 11, 41, 2, 1759, 0, 0], [4, 0, 0, 0, 0, 1572, 18, 0, 0, 28, 0], [35, 3, 0, 0, 0, 1809, 20, 8, 0, 1, 8]]"
41,69.61412982,0.828309108,0.726178639,0.665211348,0.621720037,1241537823,56.08108108,91.96428571,4.035308953,84.58598726,67.53875969,2.442748092,94.52054795,99.37034917,99.61389961,72.50308261,59.07643312,"[[581, 174, 36, 0, 142, 0, 8, 18, 1, 35, 41], [0, 721, 0, 0, 51, 0, 0, 0, 0, 12, 0], [30, 632, 32, 0, 87, 0, 3, 0, 0, 5, 4], [0, 0, 0, 664, 2, 0, 0, 78, 0, 1, 40], [23, 112, 0, 70, 1394, 0, 1, 35, 4, 27, 398], [13, 79, 3, 33, 926, 48, 28, 19, 34, 61, 721], [0, 0, 0, 4, 39, 0, 3105, 0, 80, 49, 8], [0, 0, 0, 1, 0, 0, 5, 1736, 1, 0, 4], [0, 0, 0, 0, 2, 0, 4, 1, 1806, 0, 0], [0, 12, 0, 4, 165, 0, 24, 0, 6, 1176, 235], [23, 29, 0, 39, 469, 0, 25, 71, 18, 97, 1113]]"
42,36.51141861,2.099921976,0.614584014,0.331545485,0.311759639,1269542433,12.45173745,0.12755102,48.92812106,6.242038217,0,100,30.0456621,81.79736691,85.10755654,0,0,"[[129, 0, 0, 0, 0, 907, 0, 0, 0, 0, 0], [0, 1, 240, 0, 0, 543, 0, 0, 0, 0, 0], [0, 0, 388, 0, 0, 405, 0, 0, 0, 0, 0], [0, 0, 0, 49, 0, 736, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2064, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1965, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2291, 987, 0, 7, 0, 0], [0, 0, 0, 0, 0, 318, 0, 1429, 0, 0, 0], [0, 0, 0, 0, 0, 266, 4, 0, 1543, 0, 0], [0, 0, 0, 0, 0, 1622, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1884, 0, 0, 0, 0, 0]]"
43,62.81921476,1.000001549,0.71428284,0.631309881,0.618216111,1297547047,71.71814672,73.21428571,73.01387137,87.13375796,0,79.23664122,99.9695586,98.34001145,74.24158853,9.494451295,28.07855626,"[[743, 2, 2, 0, 0, 146, 116, 2, 0, 0, 25], [15, 574, 23, 0, 0, 166, 5, 0, 0, 0, 1], [32, 42, 579, 0, 0, 122, 18, 0, 0, 0, 0], [0, 0, 0, 684, 0, 5, 18, 72, 0, 0, 6], [56, 5, 3, 43, 0, 1700, 38, 15, 0, 0, 204], [39, 1, 3, 11, 0, 1557, 242, 9, 2, 0, 101], [0, 0, 0, 0, 0, 0, 3284, 0, 1, 0, 0], [0, 0, 0, 5, 0, 1, 8, 1718, 1, 0, 14], [0, 0, 0, 0, 0, 0, 465, 2, 1346, 0, 0], [8, 0, 0, 10, 0, 512, 748, 0, 0, 154, 190], [54, 7, 0, 48, 0, 958, 273, 15, 0, 0, 529]]"
44,59.31488356,1.015219662,0.770879059,0.572705401,0.57306402,1325551662,46.23552124,57.27040816,52.08070618,78.59872611,0,99.28753181,90.92846271,97.08070979,98.40044126,8.076448829,2.016985138,"[[479, 3, 24, 0, 0, 524, 4, 0, 1, 1, 0], [0, 449, 1, 0, 0, 334, 0, 0, 0, 0, 0], [0, 62, 413, 0, 0, 318, 0, 0, 0, 0, 0], [0, 0, 0, 617, 0, 136, 0, 32, 0, 0, 0], [6, 1, 0, 0, 0, 2048, 0, 1, 0, 0, 8], [0, 0, 0, 0, 0, 1951, 3, 3, 0, 0, 8], [0, 0, 0, 1, 0, 258, 2987, 0, 39, 0, 0], [0, 0, 0, 7, 0, 27, 5, 1696, 0, 0, 12], [0, 0, 0, 0, 0, 14, 13, 2, 1784, 0, 0], [0, 0, 0, 0, 0, 1447, 39, 0, 4, 131, 1], [0, 3, 0, 5, 0, 1814, 16, 8, 0, 0, 38]]"
45,70.159748,0.812342852,0.769959881,0.679472208,0.646471284,1358223710,76.35135135,16.96428571,92.30769231,82.92993631,59.68992248,6.819338422,97.10806697,99.65655409,99.72421401,46.54747226,69.32059448,"[[791, 11, 81, 0, 58, 0, 14, 24, 1, 19, 37], [34, 133, 564, 0, 41, 0, 1, 0, 0, 0, 11], [32, 1, 732, 0, 15, 0, 7, 0, 0, 0, 6], [0, 0, 1, 651, 1, 0, 2, 81, 0, 0, 49], [90, 3, 130, 9, 1232, 1, 1, 39, 9, 0, 550], [92, 2, 220, 1, 565, 134, 94, 19, 39, 6, 793], [0, 0, 0, 1, 4, 0, 3190, 0, 86, 2, 2], [0, 0, 0, 0, 0, 0, 5, 1741, 1, 0, 0], [1, 0, 1, 0, 0, 0, 3, 0, 1808, 0, 0], [21, 1, 27, 0, 62, 6, 160, 0, 10, 755, 580], [76, 0, 34, 19, 253, 1, 57, 96, 37, 5, 1306]]"
46,75.47530656,0.693142666,0.798764338,0.747526796,0.739906156,1393229475,58.78378378,77.29591837,86.50693569,85.98726115,56.29844961,83.66412214,98.75190259,99.14138523,96.08383894,70.53020962,9.23566879,"[[609, 23, 67, 0, 18, 255, 16, 6, 0, 29, 13], [0, 606, 61, 0, 4, 103, 1, 0, 0, 9, 0], [26, 20, 686, 0, 2, 51, 6, 0, 0, 2, 0], [0, 0, 0, 675, 2, 21, 1, 74, 0, 10, 2], [18, 30, 59, 10, 1162, 644, 1, 19, 1, 80, 40], [2, 14, 87, 1, 91, 1644, 32, 10, 0, 64, 20], [0, 0, 0, 1, 0, 7, 3244, 0, 16, 17, 0], [0, 0, 0, 3, 0, 0, 5, 1732, 1, 0, 6], [0, 0, 0, 0, 0, 4, 65, 2, 1742, 0, 0], [0, 0, 0, 2, 20, 385, 71, 0, 0, 1144, 0], [2, 15, 2, 37, 270, 1005, 96, 36, 1, 246, 174]]"
47,66.93666329,0.957231069,0.825851714,0.670205627,0.68605217,1416566654,51.54440154,60.71428571,68.3480454,84.33121019,46.02713178,96.18320611,70.86757991,98.68345736,99.17264203,61.03575832,0.318471338,"[[534, 1, 23, 0, 4, 444, 0, 0, 0, 30, 0], [0, 476, 26, 0, 1, 275, 0, 0, 0, 6, 0], [14, 18, 542, 0, 0, 218, 0, 0, 0, 1, 0], [0, 0, 0, 662, 2, 66, 0, 55, 0, 0, 0], [6, 3, 6, 0, 950, 1026, 0, 0, 0, 73, 0], [0, 0, 2, 0, 34, 1890, 0, 2, 0, 37, 0], [0, 0, 0, 1, 4, 763, 2328, 0, 57, 132, 0], [0, 0, 0, 4, 0, 13, 0, 1724, 1, 1, 4], [0, 0, 0, 0, 0, 12, 3, 0, 1798, 0, 0], [0, 0, 0, 0, 15, 614, 3, 0, 0, 990, 0], [0, 7, 0, 6, 176, 1497, 13, 10, 1, 168, 6]]"
48,72.63471707,0.838900373,0.819472113,0.717797753,0.700196311,1446904983,91.89189189,57.27040816,68.22194199,83.31210191,50.19379845,78.21882952,95.22070015,98.91242129,98.84169884,67.01602959,0.477707006,"[[952, 0, 0, 0, 2, 61, 5, 0, 0, 16, 0], [242, 449, 5, 0, 4, 78, 0, 0, 0, 6, 0], [165, 6, 541, 0, 0, 79, 0, 0, 0, 2, 0], [13, 0, 0, 654, 10, 48, 0, 56, 0, 4, 0], [357, 1, 0, 0, 1036, 571, 1, 3, 0, 95, 0], [285, 0, 5, 0, 52, 1537, 7, 3, 2, 74, 0], [5, 0, 0, 0, 0, 68, 3128, 0, 38, 46, 0], [0, 0, 0, 5, 0, 6, 5, 1728, 3, 0, 0], [4, 0, 0, 0, 0, 2, 15, 0, 1792, 0, 0], [151, 0, 0, 0, 27, 331, 22, 0, 4, 1087, 0], [211, 8, 0, 7, 358, 955, 43, 16, 9, 268, 9]]"
49,73.64157948,0.743010136,0.795306131,0.732433831,0.719276308,1477243314,65.83011583,69.26020408,83.22824716,87.00636943,32.8003876,81.78117048,99.36073059,99.59931311,95.36679537,82.3674476,9.076433121,"[[682, 4, 7, 0, 1, 177, 68, 10, 1, 72, 14], [4, 543, 58, 0, 1, 158, 2, 0, 0, 18, 0], [32, 3, 660, 0, 0, 86, 11, 0, 0, 1, 0], [0, 0, 0, 683, 0, 2, 7, 75, 0, 16, 2], [35, 31, 43, 45, 677, 940, 12, 36, 1, 189, 55], [12, 4, 32, 6, 2, 1607, 95, 17, 6, 171, 13], [0, 0, 0, 0, 0, 0, 3264, 0, 17, 4, 0], [0, 0, 0, 2, 0, 0, 5, 1740, 0, 0, 0], [0, 0, 0, 0, 0, 0, 80, 4, 1729, 0, 0], [2, 0, 0, 8, 2, 161, 108, 0, 2, 1336, 3], [20, 11, 0, 80, 42, 843, 179, 67, 0, 471, 171]]"
50,57.94240072,1.156930959,0.844813374,0.59991896,0.599343394,1505247928,74.22779923,64.28571429,77.42749054,70.06369427,2.858527132,97.70992366,68.67579909,97.48139668,93.16050745,10.35758323,3.662420382,"[[769, 4, 25, 0, 0, 238, 0, 0, 0, 0, 0], [13, 504, 55, 0, 0, 212, 0, 0, 0, 0, 0], [32, 1, 614, 0, 0, 146, 0, 0, 0, 0, 0], [0, 4, 0, 550, 0, 185, 0, 39, 0, 0, 7], [53, 13, 4, 0, 59, 1922, 0, 0, 0, 0, 13], [31, 0, 3, 0, 0, 1920, 0, 0, 0, 0, 11], [0, 0, 0, 0, 0, 1006, 2256, 0, 23, 0, 0], [0, 1, 0, 0, 0, 14, 0, 1703, 0, 0, 29], [0, 0, 0, 0, 0, 100, 8, 6, 1689, 0, 10], [8, 0, 0, 0, 0, 1441, 5, 0, 0, 168, 0], [45, 7, 0, 0, 0, 1760, 1, 2, 0, 0, 69]]"
51,72.02159973,0.713107367,0.775585609,0.697318952,0.687351675,1533252542,72.77992278,88.1377551,24.46406053,89.55414013,81.58914729,29.3129771,98.81278539,96.39381797,98.62107005,61.96054254,25.42462845,"[[754, 64, 0, 0, 126, 1, 51, 0, 2, 15, 23], [12, 691, 0, 0, 71, 3, 1, 0, 0, 6, 0], [33, 450, 194, 0, 96, 9, 9, 0, 0, 1, 1], [0, 0, 0, 703, 18, 0, 3, 52, 0, 1, 8], [50, 91, 0, 17, 1684, 15, 1, 4, 3, 35, 164], [37, 25, 10, 7, 1032, 576, 73, 6, 36, 37, 126], [0, 0, 0, 1, 1, 0, 3246, 0, 36, 1, 0], [0, 0, 0, 6, 0, 0, 5, 1684, 38, 0, 14], [0, 0, 0, 0, 0, 2, 23, 0, 1788, 0, 0], [7, 6, 0, 6, 316, 55, 164, 0, 8, 1005, 55], [38, 22, 0, 50, 1018, 30, 115, 11, 12, 109, 479]]"
